id,date,text,label
1249806662808096769,2020-04-13 21:08:23+00:00,"Jeder Mensch hat das Recht auf Leben, Freiheit und Sicherheit der Person. #LeaveNoOneBehind  https://t.co/ryWb0uSkpq",0
1318185070096715776,2020-10-19 13:39:46+00:00,"Der Ayman, unser unbegleiteter Jugendlicher Flüchtling: https://t.co/Lab4Y9bq0u",3
1310778373170438144,2020-09-29 03:08:11+00:00,@isabelschayani @Refugees Die Flüchtlinge die aufs Festland gebracht werden haben Asyl bekommen,3
1304558083637735424,2020-09-11 23:10:59+00:00,150 von 13.000. Nur so als Reminder für die nächste #Bundestagswahl #CDU #Moria #LeaveNoOneBehind #EvakuierenJETZT,0
1323613700562051074,2020-11-03 13:11:12+00:00,"@Ralf_Stegner ...möchten Sie eventuell nicht doch noch ein
#aberdieRechten
ein #LeaveNoOneBehind oder ein
#wirhabenplatz hinterherschieben? Ihre demonstrativ überbordende Anteilnahme lässt solch einen Schluss nämlich durchaus zu.
#heuchler #Islam",1
1326261505998921728,2020-11-10 20:32:38+00:00,Brilliant! #Indonesia @UNDP  @isdb_group @Indonesia @isdbindonesia Alhumdoillah #IslamicFinancing 4 social Good #Sukuk #SDGs #financeincommon #climatechange #ClimatePromise #ClimateAction #LeaveNoOneBehind @UNOSSC @UNESCAP @OIC_OCI @SDGoals @GlobalFund @TEDTalks @Forbes @ADB_HQ https://t.co/JOPAc2y6C7,3
1320059396613955587,2020-10-24 17:47:40+00:00,"SIe wissen aber schon das das Asylrecht nur bei Bedrohung oder Verfolgung greift?
Wirtschaftliche Wünsche zählen nicht dazu!
Zu 2: Witzig, natürlich würde ich sofort nach USA auswandern wenn mir Trump 2000 $ Sozialhilfe lebenslang gewährt 😜 https://t.co/vXEiOGwlyB",1
1294737791281242115,2020-08-15 20:48:39+00:00,"@Nigel_Farage @pritipatel More racist scaremongering abt a few desperate souls risking their lives to find a better future?#RefugeesWelcome

In other news we have the most corrupt govt ever &amp; our money is going to its cronies. Kids from poor areas are having exams marked down.

#removethetorygovernment",0
1323542690299072512,2020-11-03 08:29:02+00:00,"@Tripplefacepalm @Tagesspiegel @GoeringEckardt Woher wissen denn, dass der/die Täter Flüchtlinge war/waren? Lt. einem Journalisten aus Wien wurde der bekannte Terrorist in Wien geboren.",3
1306249989522370561,2020-09-16 15:14:01+00:00,"Wenn dich das UN-Flüchtlingshilfswerk lobt, weil du so viele „Flüchtlinge“ aufgenommen hast... 🤡🤡🤡🤡 https://t.co/aPqm19pc9U",2
1306560408346660865,2020-09-17 11:47:30+00:00,@Erklrbr9 @Tuscher5 @LWirrnis @ErikMarquardt @vonderleyen @DunyaCollective Herkunftsland Ukraine = Binnenflucht möglich = Kein Flüchtling,1
1244275141615419399,2020-03-29 14:48:05+00:00,"@BMISprecher @BMI_Bund @WELTAMSONNTAG ... auch dort auf Lesvos, das sind Menschen. #LeaveNoOneBehind @BMI_Bund",0
1304102027644022784,2020-09-10 16:58:47+00:00,Petition fordert: Keine weiteren Moria-Flüchtlinge aufnehmen! https://t.co/QR3AKrJYIk,1
1326985837955919873,2020-11-12 20:30:52+00:00,"@PaddyAdler Sagt er zu jemand, der 1990 im Asylrecht promovierte.",3
1318667055151931392,2020-10-20 21:35:00+00:00,"""Wären Sie bereit, Österreich im Falle eines militärischen Angriffs mit der Waffe zu verteidigen?""
Gegen wen? Womit?
Liechtenstein? Tschechien? Deutschland? Russische Bomber? Flüchtlinge an der Grenze? Putschversuch der extremen Rechten?",1
1235136929013915650,2020-03-04 09:36:06+00:00,Schämt euch! #WirHabenPlatz https://t.co/TNHqDlIgqv,0
1303769903091118081,2020-09-09 18:59:02+00:00,"„Eil-Appell #WirHabenPlatz: Menschen aus #Moria - evakuieren, aufnehmen, Leben retten! @BMI_Bund” - Jetzt unterschreiben! https://t.co/SlDuYcGzSh via @ChangeGER",0
1254566640533901312,2020-04-27 00:22:50+00:00,"Rohingya #refugees stranded at sea, Bangladesh says not its responsibility @AJENews  https://t.co/AiqWSagasy #Rohingya",3
1243186972463640576,2020-03-26 14:44:06+00:00,"Erstaufnahmestelle Suhl/Berlin: Fehlende Information über Quarantäne-Maßnahmen, kein Desinfektionsmittel und dann noch Polizei-Einsatz mit Wasserwerfen - gönnt euch, Deutschland

#COVID2019 #RefugeesWelcome 

https://t.co/dGAkF9KCEp",0
1314853182565220352,2020-10-10 09:00:02+00:00,"!!! DEMO MORGEN 13:00UHR HBF !!!
#AlanKurdi wurde heute zum wiederholten mal in Italien festgesetzt.
Wie mit der zivilen Seenotrettung umgegangen wird ist inakzeptabel! An Italien, Deutschland, die gesamte EU: SEENOTRETTUNG IST KEIN VERBRECHEN! https://t.co/6TJ63zyWXO
#shameonEU https://t.co/Wrep8Wd1nC",0
1321183008175673346,2020-10-27 20:12:30+00:00,"""Refugees attract much attention on the last highly visible stages of their journeys between France and Britain. But there is absurdly little interest in why they endure such hardships, risking detention or death..""
#RefugeesWelcome #NoHumanIsIllegal 

https://t.co/n8EVuMXAqq",0
1304728822126968832,2020-09-12 10:29:26+00:00,#WirHabenPlatz #Fluechtling  https://t.co/nGnXadFta4,0
1303759624336633857,2020-09-09 18:18:11+00:00,"Gerade demonstrieren in #Kiel knapp über tausend Menschen spontan für die Aufnahme der Geflüchteten und das Ende der Festung Europa. Jeder Tag, den das Leid nicht weiter verlängert wird, zählt.
#SOSMoria #WirHabenPlatz",0
1244274211377549312,2020-03-29 14:44:24+00:00,"Wir haben angefangen mit nem Musik-Beitrag von Mal Eleve, mit Power und Solidarität gegen die Ignoranz der Politik. Wir lassen niemanden zurück, ob im Mittelmeer, in Griechenland oder in Deutschland! #LeaveNoOneBehind

https://t.co/FuLkijBueR https://t.co/G5sF2VkriW",0
1304359978124431360,2020-09-11 10:03:47+00:00,"13.000 Menschen in Not in Moria, 83 Mio Einwohner*innen in Deutschland. Macht 1 Flüchtling auf ca. 6.500 EW. z.B. maximal 5 für meine Kleinstadt. Und man streitet ernsthaft noch immer ob Deutschland nun 150 oder 400 Kinder aufnimmt. Es ist so erbärmlich.",0
1312027397466853376,2020-10-02 13:51:22+00:00,"I am pleased to join with the entire UN family to celebrate the International #NonViolenceDay &amp; #MahatmaGandhi's birthday anniversary.
#LeaveNoOneBehind https://t.co/wPyWW1zwS9",0
1322867535491059717,2020-11-01 11:46:12+00:00,"@LieblingXhain Der Täter war ein angeblicher Flüchtling, der zum Morden nach Europa kam und sich auf den Islam beruft. Wie wollen Sie zukünftig solche Taten verhindern?  Bin auf ihre Antwort gespannt.",1
1235832340594569216,2020-03-06 07:39:25+00:00,"The hypocrisy of #Tory politicians around #InternationalWomensDay saying they care about their ""sisters"".🤣 If caring means keeping kids from mothers, locking up women in detention, sending women back to war zones is ""caring""....this party is rotten to the core. #RefugeesWelcome",0
1305580749760983040,2020-09-14 18:54:41+00:00,@Heute_at Afghanen.... Flüchtlinge sind unschuldig..frag es Frau Wagner und die Grünen...die wollen noch mehr von solche Idioten nach Österreich holen....die verraten Österreich und verkaufen es die Muslims...,1
1312786152039079938,2020-10-04 16:06:23+00:00,Schweden will keine Flüchtlinge mehr aufnehmen I Soziale Spannungen durc... https://t.co/0wfX2xlR5a via @YouTube,2
1317714064722874369,2020-10-18 06:28:09+00:00,"Flüchtling oder ""Geflüchteter""? #ZON sollte sich langsam entscheiden. Zugleich begreift man, warum kaum berichtet wird, warum die Kaste der Presse-#Bangel sich in lautem Schweigen übt.

https://t.co/SzZb4tBnIE",2
1320903697577189376,2020-10-27 01:42:37+00:00,Flücht­lings­kri­se 2015: Unkla­re Rechts­grund­la­ge für Mer­kels Grenz­öff­nung – WELT Quelle: Flüchtlingskrise 2015: Unklare Rechtsgrundlage für Merkels Grenzöffnung - WELT https://t.co/gmpENeEct8,2
1277953346914009088,2020-06-30 13:13:15+00:00,"A Star-Studded #Refugee Pic: #KareenaKapoor And @juniorbachchan With @SrBachchan, #JayaBachchan And #KarismaKapoor
https://t.co/aNZWLaHOB5 https://t.co/iBsh6c7OAE",2
1303701082938499073,2020-09-09 14:25:34+00:00,@tazgezwitscher War nicht mit illegalen Nach Griechenland eingereiste Flüchtlinge mit Erdogan die Rückführung vereinbart? Kann diesen Mitleidswahn nicht mehr verstehen. Deutschland kann und wird die Welt nicht retten. Der Nachschub steht bereit!,1
1307052415133405184,2020-09-18 20:22:34+00:00,@ekbo_de @ekbo_de Danke !!! @nordkirche_de sind wir auch dabei? @EKD es stünde uns allen gut zu Gesicht! #LeaveNoOneBehind,0
1247862399383810053,2020-04-08 12:22:34+00:00,@Aidan_Regan The EU is a voluntary association of independent states. Why not just leave it at that? #Eurobonds #EU #COVIDー19,2
1322051144902975489,2020-10-30 05:42:10+00:00,"""Allahu akbar""-Mörder kam erst vor kurzem als ""Flüchtling"" nach Italien https://t.co/NAgpoM0fNa",1
1305809058679713797,2020-09-15 10:01:55+00:00,"#EvakuierenJETZT 

#WirHabenPlatz

#LeaveNoOneBehind https://t.co/xFhtWlwHe7",0
1235201725960802305,2020-03-04 13:53:35+00:00,"URGENT: the Greek state must investigate WHO fires against the #refugees at the #Greece_Turkey_Border and render them accountable for their actions. As a Greek citizen I do not tolerate that the Greek army or anyone fire against refugees in my name. 
#Refugeesgr #Greece https://t.co/IZlnb6YoBT",0
1316048859781619712,2020-10-13 16:11:13+00:00,"@ArtikelMarkn Also, als Flüchtling hat man schon Ansprüche",1
1247858227770884098,2020-04-08 12:06:00+00:00,"Deutsche Regierung beschließt Aufnahme von 50 Flüchtlingskindern aus Griechenland
#Flüchtlinge #Kinder 
https://t.co/xO5BaiUS6F https://t.co/1GBzigWwXA",2
1252296621251088388,2020-04-20 18:02:35+00:00,"Jeder von uns kann einen Beitrag dazu leisten, dass in dieser Zeit niemand zurückbleibt. Ich freue mich, meinen Beitrag dazu leisten zu können. We Can still do this together 🌻. #LeaveNoOneBehind #laufmituns @GreenRunnersBLN @BuntGruen
@gruene_berlin @gruenemitte https://t.co/6NenIp7VbF",0
1234925943820517377,2020-03-03 19:37:43+00:00,"Ausgerechnet Dobrindt, derjenige der Steuergeld einfach so verbrennt! Wieviel hilfesuchende Kinder könnte man damit versorgen? #WirHabenPlatz https://t.co/xgszTTczLc",0
1307781350993297409,2020-09-20 20:39:06+00:00,Kirche in Italien nimmt 300 Flüchtlinge aus Lesbos auf: https://t.co/dXeCZualjM,2
1274000466830032896,2020-06-19 15:25:55+00:00,June 20th is World Refugee Day: Check out manuals by @DemoDram: https://t.co/L6vAjkAq8c &amp; @EnquiringClass: https://t.co/dkxnluQ4NY  #worldrefugeeday #democracy #inclusion #UNHCR #UN #justice #war #refugees #Erasmusplus https://t.co/B9naW0gkaI,0
1244280524799123457,2020-03-29 15:09:29+00:00,Solidarität darf nicht nur für deutsche Urlauber*innen gelten! Griechische Lager sofort evakuieren! #LeaveNoOneBehind @AuswaertigesAmt,0
1326641710861066240,2020-11-11 21:43:26+00:00,"Während sich Markus Ferber über die Nutzung des ÖPNV aufregt, müssen 1000nde Menschen im Camp #Moria2 in Zelten leben &amp; sterben Menschen auf der Flucht vor Folter übers #Mittelmeer an den europäischen Außengrenzen. #WhitePrivilege #ShameOnEU #SafePassage #LeaveNoOneBehind https://t.co/n5BNXSwhoV",0
1322211703367499777,2020-10-30 16:20:10+00:00,"@GOP @Mike_Pence Matt 23. YOU have neglected justice - obstruction of it by @POTUS, making it hard to vote, breaking your own word not to confirm a new SCOTUS judge. YOU have neglected mercy -- separating refugee children fm parents, endangering lives by Covid mismanagement &amp; lies about the virus https://t.co/VUq3OxcECn",0
1312526021824933888,2020-10-03 22:52:43+00:00,Wie soll denn die Erde in ihrer Not zusammenwachsen?? Indem die Völkergemeinschaft zusammenkommt und Kraft entwickelt.. hört auf Afrika mit Waffen vollzupumpen!! Baut Brunnen und betreibt fairen Handel! Dann bleiben die Flüchtlinge weg...,0
1305735267215704064,2020-09-15 05:08:41+00:00,"dann lassen wir die Menschen dort einfach weiter unter katastrophalen Umständen im Freien ohne Dach überm Kopf und ohne Trinkwasser campieren ODER WAS 😡🤬😡🤬😡🤬😡🤬

#RefugeesWelcome
#WirHabenPlatz
#EvacuateMoria NOW",0
1306343943060193280,2020-09-16 21:27:21+00:00,Hi @EUHomeAffairs @Interieur_Gouv @BMI_Bund @ministerieJenV @ukhomeoffice camps on the Greek islands are a humanitarian catastrophe. Please act to urgently relocate refugees! #RefugeesWelcome #LeaveNoOneBehind https://t.co/3JUVemASvI,0
1327009038689849345,2020-11-12 22:03:04+00:00,"Man becomes a #refugee when his territory and home is occupied. #Azerbaijan has not occupied, but liberated its own territories from your occupation. No occupation-no refugee. Simple. #Armenia #NagornoKarabakh https://t.co/iCCEvCcDQg",1
1303751902287593473,2020-09-09 17:47:30+00:00,That's a view from the place of the former police barricades near the camp. #Moria #LeaveNoOneBehind #WirHabenPlatz https://t.co/f0Opz9LVa2,2
1241423276292726784,2020-03-21 17:55:48+00:00,My latest: Death at the #Greek Border: #Syrian Refugees Should not Be Used as Political Pawns https://t.co/p5W5gAYptY via @PalestineChron #Turkey #Syria #Refugees,0
1310642440861364226,2020-09-28 18:08:03+00:00,@Refugee_Son76 Hrmm... Maroon 5's 'Infatuation',3
1249102070407299073,2020-04-11 22:28:35+00:00,"@NBA #Donate to #LeaveNoOneBehind, donate to support Syrian refugees who lost their jobs due to #COVID19 but are forced to pay rent in #Armenia. #charities #FamiliesFirst #EasterDonation #EasterCharity
#MigrantLivesMatter 
https://t.co/wiOmI6AWHQ",0
1308368078900781056,2020-09-22 11:30:32+00:00,Europe: Evacuate Refugees from Island Camps to #LeaveNoOneBehind https://t.co/FawCDG8OWd #globalcitizen,0
1270444327295242240,2020-06-09 19:55:05+00:00,"Every June 20th is World #Refugee Day. We can not gather together this year, but you can still show your support for refugees through our ""At Home"" World Refugee Day Event:
https://t.co/iHiDlHJvO2 https://t.co/0jmwVvtrEU",0
1318351061812477955,2020-10-20 00:39:21+00:00,(AP News) Canada-China spat heats up over ambassador’s alleged threat https://t.co/i8VOp3SSjV #Asia #AsylumSeekers #Beijing #Business #Canada #China #Crime,3
1322558620609863681,2020-10-31 15:18:41+00:00,"@narendramodi @realDonaldTrump           @KremlinRussia_E @BorisJohnson @jairbolsonaro @ScottMorrisonMP @JPN_PMO @EmmanuelMacron @AqngelaMerkeICDU RESPECTED LEADERS,MUST STOP ISSUING ALL POLITICAL ASYLUM/REFUGEES CASES,TO SAVE THE LIVES OF INNOCENT PEOPLE OF OWN COUNTRY FIRST!🙏🏻",2
1239629030200152065,2020-03-16 19:06:06+00:00,#Greece hopes #EU-Turkey talks will ease tension over #RefugeeCrisis https://t.co/ah1e00sTvb,0
1267491602206994433,2020-06-01 16:22:01+00:00,"The current UK Government plans will end family reunion from Europe for refugees as we know it. I just emailed my MP, do the same now. #refugeeswelcome  https://t.co/96eB8EQXSv",0
1240648919564062726,2020-03-19 14:38:47+00:00,"#TurkishPropaganda https://t.co/crj3pwPbfk #IStandWithGreece #Evros #Greece_Turkey_Borders #GreeceUnderAttack #Refugees ALL THESE ILLEGAL IMMIGRANTS akaTERRORISTS ,tryna make invasion inside Greece!!! Who they think they are!? Why they not respecting Greek Law?GREECE IS CLOSED.",1
1236621907811844097,2020-03-08 11:56:52+00:00,Why #Turkey closed the border with #Iran to prevent #AsylumSeekers from fleeing? https://t.co/aimU7pdQqm,2
1322552441200545792,2020-10-31 14:54:08+00:00,@AlexNowrasteh The agency should be disbanded and it's leadership criminally liable and charged over their neglect of the refugees in their care.,0
1299318848475336705,2020-08-28 12:12:08+00:00,#Refugees in #Kenya suffer aid cuts amid Covid-19 pandemic https://t.co/fd0xNkCfMk,3
1295276962383110144,2020-08-17 08:31:07+00:00,"""The #Greek #government has secretly expelled more than 1,000 #refugees and then #abandoning them in inflatable life rafts."" https://t.co/tw7enutOCH #Immigrants #nytimes #Asylum",3
1301855484232765441,2020-09-04 12:11:49+00:00,Inspiring stories #RefugeesWelcome #changethestory #SafePlaceForEveryone #StatusForAll https://t.co/o3U5gBECPo,0
1326449879690981378,2020-11-11 09:01:10+00:00,"An important research opportunity for adult #women living in the UK who identify as a #refugee, #asylumseeker or #economicmigrant.

Participants needed to help build understanding about how experiences of migration impact on #wellbeing:

https://t.co/1ZO1zVN7pk https://t.co/Tu0Q7YkFoA",0
1262051239925362690,2020-05-17 16:03:58+00:00,"@hawelti Zero outcome  in #every sector.
The only outcome by far was #abduct poverty and the largest number of #refugees, #detainees and #secret prisons.
#Eritrea 🇪🇷 simply hell on earth. https://t.co/U4jtdOWJu0",0
1310958773935247360,2020-09-29 15:05:02+00:00,Hi @EUHomeAffairs @Interieur_Gouv @BMI_Bund @ministerieJenV @ukhomeoffice camps on the Greek islands are a humanitarian catastrophe. Please act to urgently relocate refugees! #RefugeesWelcome #LeaveNoOneBehind https://t.co/CdJwckY27h,0
1322220217779458048,2020-10-30 16:54:00+00:00,"🇮🇪has relocated 8 children as a part of a 'coalition of the willing' w/ the relocation of another 4 young people in motion. With the ongoing #Covid19 crisis, we need to swiftly bring the remaining young #refugees we committed to relocate safely to Ireland.
https://t.co/aHyV0Dw7an https://t.co/gabUX57WRq",0
1322662310205378560,2020-10-31 22:10:43+00:00,Accident in #Franklin on Refugee Rd at Brice Rd #traffic https://t.co/hylMo0WgFI,3
1267425673825550336,2020-06-01 12:00:02+00:00,"#EUsolidarity knows no borders, nor lacks creativity.
Engineers from the FabLab Brussels set up the Breathney project, which manufactures ventilators out of car parts.

More examples of European solidarity here → https://t.co/d32DlNGAh2
#coronavirus #StrongerTogether https://t.co/gk5GH6zqE8",0
1321544199553060871,2020-10-28 20:07:44+00:00,"A strong statement from @RefugeesIntl 

#NoMuslimBan #RefugeesWelcome 

https://t.co/IeZNF9kp23",0
1310930827220529158,2020-09-29 13:13:59+00:00,"@lazy__goth @BBCNews Nothing worse?  Um - dying just MIGHT be worse.  Like you catching the virus and being fine, but taking it home to older family and friends.  'Imagine' isolating in...the trenches, a war zone, a refugee camp...gosh, how privileged are they!",2
1292875942424129538,2020-08-10 17:30:19+00:00,@chriswalton80 @liamyoung The question is: why not the UK?Why shouldn’t they come here? Why shouldn’t they have a right to choose where they seek asylum? #RefugeesWelcome,0
